4.20878227	4.20878227	4.20878227
3.78545361	3.78545361	3.78545361
2.384552747	2.384552747	2.384552747
2.669302375	2.669302375	2.669302375
2.517952918	2.517952918	2.517952918
3.409069617	3.409069617	3.409069617
4.202956113	4.202956113	4.202956113
3.725059223	3.725059223	3.725059223
1.715438787	1.715438787	1.715438787
2.542716567	2.542716567	2.542716567
3.3969803	3.3969803	3.3969803
3.467688474	3.467688474	3.467688474
2.373845337	2.373845337	2.373845337
3.257087522	3.257087522	3.257087522
4.30081911	4.30081911	4.30081911
4.047553432	4.047553432	4.047553432
2.13985145	2.13985145	2.13985145
1.974698186	1.974698186	1.974698186
1.572674805	1.572674805	1.572674805
3.118545636	3.118545636	3.118545636
1.379903882	1.379903882	1.379903882
2.152224067	2.152224067	2.152224067
1.956454699	1.956454699	1.956454699
2.151849527	2.151849527	2.151849527
1.989544168	1.989544168	1.989544168
3.667003924	3.667003924	3.667003924
2.620196667	2.620196667	2.620196667
8.715381841	8.715381841	8.715381841
4.272070278	4.272070278	4.272070278
1.907508135	1.907508135	1.907508135
2.965494995	2.965494995	2.965494995
2.814401741	2.814401741	2.814401741
4.738382324	4.738382324	4.738382324
3.117341112	3.117341112	3.117341112
2.009023475	2.009023475	2.009023475
2.6453201	2.6453201	2.6453201
3.083703	3.083703	3.083703
3.02262591	3.02262591	3.02262591
2.335830437	2.335830437	2.335830437
2.588870202	2.588870202	2.588870202
4.966982429	4.966982429	4.966982429
3.066092092	3.066092092	3.066092092
1.901083527	1.901083527	1.901083527
1.612314905	1.612314905	1.612314905
1.122882362	1.122882362	1.122882362
1.542777716	1.542777716	1.542777716
3.87749047	3.87749047	3.87749047
2.201190229	2.201190229	2.201190229
2.911810191	2.911810191	2.911810191
1.738908484	1.738908484	1.738908484
1.800925052	1.800925052	1.800925052
2.729259338	2.729259338	2.729259338
2.43219852	2.43219852	2.43219852
4.154354848	4.154354848	4.154354848
2.679439148	2.679439148	2.679439148
3.192611001	3.192611001	3.192611001
2.340220908	2.340220908	2.340220908
2.169430527	2.169430527	2.169430527
1.658255594	1.658255594	1.658255594
4.80589593	4.80589593	4.80589593
3.132107686	3.132107686	3.132107686
1.509293668	1.509293668	1.509293668
2.234815449	2.234815449	2.234815449
2.594212728	2.594212728	2.594212728
2.07819008	2.07819008	2.07819008
1.897174915	1.897174915	1.897174915
1.454137475	1.454137475	1.454137475
4.014828633	4.014828633	4.014828633
1.659779072	1.659779072	1.659779072
1.750723612	1.750723612	1.750723612
0.724583916	0.724583916	0.724583916
1.785714113	1.785714113	1.785714113
2.189310828	2.189310828	2.189310828
4.453778984	4.453778984	4.453778984
1.326990727	1.326990727	1.326990727
2.024007051	2.024007051	2.024007051
3.161708688	3.161708688	3.161708688
1.751982789	1.751982789	1.751982789
1.785652038	1.785652038	1.785652038
3.123721181	3.123721181	3.123721181
1.64444825	1.64444825	1.64444825
2.249130731	2.249130731	2.249130731
1.741544804	1.741544804	1.741544804
2.659059531	2.659059531	2.659059531
1.939889678	1.939889678	1.939889678
1.664796856	1.664796856	1.664796856
3.224932143	3.224932143	3.224932143
1.465864427	1.465864427	1.465864427
1.79040158	1.79040158	1.79040158
2.540555529	2.540555529	2.540555529
3.317075643	3.317075643	3.317075643
3.662487975	3.662487975	3.662487975
3.240063227	3.240063227	3.240063227
2.110720686	2.110720686	2.110720686
8.654486211	8.654486211	8.654486211
2.269776867	2.269776867	2.269776867
2.07820314	2.07820314	2.07820314
2.337440461	2.337440461	2.337440461
3.399463996	3.399463996	3.399463996
2.681518644	2.681518644	2.681518644
2.107031511	2.107031511	2.107031511
1.836832392	1.836832392	1.836832392
2.342488163	2.342488163	2.342488163
1.097362714	1.097362714	1.097362714
2.103658433	2.103658433	2.103658433
1.946817736	1.946817736	1.946817736
1.696096664	1.696096664	1.696096664
2.628473393	2.628473393	2.628473393
3.512268625	3.512268625	3.512268625
3.71800247	3.71800247	3.71800247
3.989001604	3.989001604	3.989001604
1.8357066	1.8357066	1.8357066
2.45001727	2.45001727	2.45001727
2.080417952	2.080417952	2.080417952
0.693579332	0.693579332	0.693579332
2.79250095	2.79250095	2.79250095
0.649250296	0.649250296	0.649250296
2.995889689	2.995889689	2.995889689
1.487198237	1.487198237	1.487198237
1.339182635	1.339182635	1.339182635
1.013072521	1.013072521	1.013072521
1.740547519	1.740547519	1.740547519
3.812783296	3.812783296	3.812783296
2.489183298	2.489183298	2.489183298
1.723357332	1.723357332	1.723357332
2.422291362	2.422291362	2.422291362
1.039843318	1.039843318	1.039843318
2.3964121	2.3964121	2.3964121
1.854030589	1.854030589	1.854030589
1.874286704	1.874286704	1.874286704
2.500615728	2.500615728	2.500615728
1.982090403	1.982090403	1.982090403
3.189583318	3.189583318	3.189583318
1.55054614	1.55054614	1.55054614
1.666739286	1.666739286	1.666739286
2.242058963	2.242058963	2.242058963
1.4871331	1.4871331	1.4871331
